   Step           Lx          Atoms         Temp          PotEng           Lx             Ly             Lz           Press           Pxx            Pyy            Pzz      
    147200   8.4847292             64   311.54669     -420.52063      8.4847292      8.4847292      8.4847292      21712.456      18150.785      24785.833      22200.75     
    147300   8.4847489             64   330.9391      -420.58695      8.4847489      8.4847489      8.4847489      22323.707      20057.173      23052.027      23861.92     
    147400   8.4847691             64   329.04091     -421.06317      8.4847691      8.4847691      8.4847691      19307.271      15997.559      21238.351      20685.903    
    147500   8.4847897             64   307.10448     -421.26485      8.4847897      8.4847897      8.4847897      17721.543      14949.932      17946.334      20268.363    
    147600   8.4848106             64   257.95449     -420.8794       8.4848106      8.4848106      8.4848106      19328.674      14825.518      20081.425      23079.079    
    147700   8.4848319             64   295.50231     -420.73945      8.4848319      8.4848319      8.4848319      20459.956      20324.868      22331.455      18723.544    
    147800   8.4848536             64   346.93174     -420.69818      8.4848536      8.4848536      8.4848536      22028.34       20838.967      21522.451      23723.603    
    147900   8.4848757             64   360.29482     -420.95075      8.4848757      8.4848757      8.4848757      20393.706      17193.73       15444.265      28543.122    
    148000   8.4848982             64   315.88422     -420.86552      8.4848982      8.4848982      8.4848982      20380.028      20566.59       20545.709      20027.784    
    148100   8.4849211             64   300.81493     -420.9566       8.4849211      8.4849211      8.4849211      19734.877      17107.985      20812.944      21283.701    
    148200   8.4849444             64   274.18807     -420.85419      8.4849444      8.4849444      8.4849444      19906.221      18979.891      18129.861      22608.912    
    148300   8.4849681             64   267.08279     -420.7708       8.4849681      8.4849681      8.4849681      20142.2        17322.276      19399.904      23704.421    
    148400   8.4849922             64   314.15713     -420.78151      8.4849922      8.4849922      8.4849922      20082.017      18265.324      21726.445      20254.282    
    148500   8.4850166             64   349.7088      -420.79866      8.4850166      8.4850166      8.4850166      21041.586      17785.154      24087.563      21252.04     
    148600   8.4850415             64   351.58408     -421.02666      8.4850415      8.4850415      8.4850415      20153          18244.478      18491.131      23723.393    
    148700   8.4850668             64   303.29667     -421.18009      8.4850668      8.4850668      8.4850668      17509.149      13291.42       16576.287      22659.739    
    148800   8.4850924             64   275.57334     -421.05653      8.4850924      8.4850924      8.4850924      17423.244      17076.99       18194.23       16998.511    
    148900   8.4851184             64   262.80084     -420.76751      8.4851184      8.4851184      8.4851184      20223.702      17717.258      24400.258      18553.589    
    149000   8.4851448             64   277.92967     -420.66281      8.4851448      8.4851448      8.4851448      20425.961      15598.097      23047.063      22632.725    
    149100   8.4851715             64   292.68707     -420.73519      8.4851715      8.4851715      8.4851715      19891.054      17314.171      20109.068      22249.924    
    149200   8.4851986             64   313.3992      -420.94369      8.4851986      8.4851986      8.4851986      19593.859      14702.662      19130.798      24948.117    
    149300   8.4852261             64   298.6407      -420.9061       8.4852261      8.4852261      8.4852261      19724.965      16152.196      20959.76       22062.938    
    149400   8.485254              64   279.0332      -420.94144      8.485254       8.485254       8.485254       19054.042      17052.279      17767.12       22342.727    
    149500   8.4852822             64   288.17704     -421.33341      8.4852822      8.4852822      8.4852822      16314.132      13559.187      15031.492      20351.718    
    149600   8.4853108             64   252.26378     -421.01747      8.4853108      8.4853108      8.4853108      18065.764      15044.34       17759.239      21393.713    
    149700   8.4853397             64   291.53901     -420.75671      8.4853397      8.4853397      8.4853397      19943.252      16494.583      23222.906      20112.269    
    149800   8.485369              64   288.69264     -420.49303      8.485369       8.485369       8.485369       22005.987      18057.819      27010.883      20949.258    
    149900   8.4853986             64   289.43798     -420.6191       8.4853986      8.4853986      8.4853986      20521.067      16006.498      20290.792      25265.911    
    150000   8.4854287             64   279.71098     -420.89931      8.4854287      8.4854287      8.4854287      18243.109      17389.294      17225.817      20114.217    
    150100   8.4854591             64   274.70071     -421.35188      8.4854591      8.4854591      8.4854591      15455.656      12701.584      16337.669      17327.715    
    150200   8.4854898             64   232.96508     -421.24005      8.4854898      8.4854898      8.4854898      16034.77       16663.856      15839.622      15600.83     
    150300   8.4855208             64   295.33423     -421.14686      8.4855208      8.4855208      8.4855208      17490.472      15576.632      14358.679      22536.105    
    150400   8.4855522             64   344.59265     -421.05644      8.4855522      8.4855522      8.4855522      18707.256      15952.572      15833.332      24335.863    
    150500   8.4855839             64   314.40675     -420.64227      8.4855839      8.4855839      8.4855839      21469.37       17225.341      23592.978      23589.791    
    150600   8.4856161             64   300.21615     -420.71862      8.4856161      8.4856161      8.4856161      20903.646      17521.362      21504.317      23685.259    
    150700   8.4856486             64   259.91566     -420.83528      8.4856486      8.4856486      8.4856486      18813.726      15420.335      18725.055      22295.787    
    150800   8.4856815             64   275.94259     -421.14314      8.4856815      8.4856815      8.4856815      16870.997      16917.849      15438.322      18256.818    
    150900   8.4857147             64   276.54846     -420.8059       8.4857147      8.4857147      8.4857147      19394.504      15865.724      20225.543      22092.245    
    151000   8.4857483             64   338.86952     -420.64355      8.4857483      8.4857483      8.4857483      21610.218      17058.512      21416.06       26356.083    
    151100   8.4857823             64   347.54016     -420.88042      8.4857823      8.4857823      8.4857823      20013.028      18378.733      18845.893      22814.458    
    151200   8.4858167             64   309.30381     -421.00884      8.4858167      8.4858167      8.4858167      18566.095      16825.193      12972.448      25900.644    
    151300   8.4858515             64   261.99542     -420.84946      8.4858515      8.4858515      8.4858515      18863.205      18032.284      18468.06       20089.273    
    151400   8.4858866             64   306.7558      -421.14981      8.4858866      8.4858866      8.4858866      17209.891      13560.012      21626.159      16443.503    
    151500   8.485922              64   329.07856     -420.76452      8.485922       8.485922       8.485922       20084.514      17913.606      21493.788      20846.149    
    151600   8.4859579             64   326.58263     -420.23743      8.4859579      8.4859579      8.4859579      23172.684      20683.945      16961.627      31872.481    
    151700   8.4859941             64   371.67069     -421.02074      8.4859941      8.4859941      8.4859941      18775.237      20331.335      17208.923      18785.455    
    151800   8.4860308             64   324.08244     -421.07368      8.4860308      8.4860308      8.4860308      17677.623      15330.759      18366.656      19335.453    
    151900   8.4860679             64   271.73117     -420.83141      8.4860679      8.4860679      8.4860679      18427.786      15627.07       16815.326      22840.962    
    152000   8.4861053             64   269.56742     -420.81174      8.4861053      8.4861053      8.4861053      18384.914      18257.199      11664.687      25232.855    
    152100   8.486143              64   334.25178     -420.9138       8.486143       8.486143       8.486143       19471.607      21297.306      16728.808      20388.707    
    152200   8.4861811             64   346.24512     -420.51117      8.4861811      8.4861811      8.4861811      21562.77       19982.271      20343.497      24362.541    
    152300   8.4862197             64   339.76184     -420.76747      8.4862197      8.4862197      8.4862197      20098.813      15209.908      18272.752      26813.779    
    152400   8.4862586             64   341.25329     -421.23214      8.4862586      8.4862586      8.4862586      16356.727      14122.015      15335.981      19612.186    
    152500   8.4862979             64   284.16215     -420.85809      8.4862979      8.4862979      8.4862979      18483.06       19841.773      14806.612      20800.794    
    152600   8.4863375             64   266.68449     -420.68318      8.4863375      8.4863375      8.4863375      19351.614      17078.895      21136.929      19839.019    
    152700   8.4863775             64   303.73545     -420.79459      8.4863775      8.4863775      8.4863775      17800.709      15763.402      18536.531      19102.194    
    152800   8.4864179             64   376.44048     -420.87976      8.4864179      8.4864179      8.4864179      19662.572      19152.766      17181.06       22653.889    
    152900   8.4864586             64   318.93511     -420.30898      8.4864586      8.4864586      8.4864586      21940.453      23649.426      19105.375      23066.559    
    153000   8.4864998             64   291.84795     -420.79014      8.4864998      8.4864998      8.4864998      19202.548      17714.821      16198.442      23694.382    
    153100   8.4865413             64   305.51692     -421.1312       8.4865413      8.4865413      8.4865413      16421.797      14545.59       16719.706      18000.094    
    153200   8.4865832             64   284.0905      -420.89615      8.4865832      8.4865832      8.4865832      17856.208      13225.634      17798.301      22544.69     
    153300   8.4866254             64   321.57297     -420.93425      8.4866254      8.4866254      8.4866254      18070.497      18096.417      15961.327      20153.748    
    153400   8.486668              64   330.42584     -420.52319      8.486668       8.486668       8.486668       20899.844      22016.892      21754.867      18927.774    
    153500   8.4867109             64   361.54191     -420.61594      8.4867109      8.4867109      8.4867109      20348.911      19031.484      21431.618      20583.631    
    153600   8.4867543             64   328.03171     -421.13845      8.4867543      8.4867543      8.4867543      17615.028      14598.556      14264.559      23981.967    
    153700   8.486798              64   264.11914     -420.88797      8.486798       8.486798       8.486798       17370.319      17415.072      15895.901      18799.984    
    153800   8.486842              64   280.13592     -420.93341      8.486842       8.486842       8.486842       17113.885      18475.103      16151.077      16715.476    
    153900   8.4868864             64   316.42637     -420.8371       8.4868864      8.4868864      8.4868864      18328.541      20064.674      20301.321      14619.627    
    154000   8.4869311             64   332.43325     -420.62074      8.4869311      8.4869311      8.4869311      20155.767      17345.608      18531.892      24589.802    
    154100   8.4869762             64   301.38137     -420.58165      8.4869762      8.4869762      8.4869762      19787.235      19433.548      21199.477      18728.679    
    154200   8.4870217             64   234.96014     -420.79402      8.4870217      8.4870217      8.4870217      16743.966      17114.086      20649.732      12468.08     
    154300   8.4870675             64   288.21236     -421.19283      8.4870675      8.4870675      8.4870675      14572.406      13016.644      16337.446      14363.128    
    154400   8.4871135             64   294.99385     -420.85573      8.4871135      8.4871135      8.4871135      16948.122      16652.925      15513.391      18678.051    
    154500   8.48716               64   332.94507     -420.83187      8.48716        8.48716        8.48716        18346.859      18747.375      17224.935      19068.268    
    154600   8.4872067             64   300.45656     -420.612        8.4872067      8.4872067      8.4872067      18825.97       21624.115      17786.874      17066.923    
    154700   8.4872539             64   298.83804     -421.12166      8.4872539      8.4872539      8.4872539      15378.962      14529.278      15480.877      16126.73     
    154800   8.4873013             64   264.55542     -421.30389      8.4873013      8.4873013      8.4873013      13912.427      11934.126      13488.182      16314.973    
    154900   8.487349              64   235.47207     -420.83913      8.487349       8.487349       8.487349       17258.231      17390.244      13452.585      20931.863    
    155000   8.487397              64   308.48606     -421.00866      8.487397       8.487397       8.487397       16334.385      16993.961      20785.745      11223.449    
    155100   8.4874453             64   340.56381     -421.01193      8.4874453      8.4874453      8.4874453      17028.161      14483.661      22459.752      14141.069    
    155200   8.487494              64   277.53582     -420.48551      8.487494       8.487494       8.487494       18625.377      17177.847      19698.625      18999.658    
    155300   8.4875431             64   281.95237     -420.92279      8.4875431      8.4875431      8.4875431      16652.737      18658.063      16502.314      14797.834    
    155400   8.4875924             64   294.63431     -421.52945      8.4875924      8.4875924      8.4875924      12321.154      14490.402      16031.166      6441.8934    
    155500   8.487642              64   260.36199     -421.09062      8.487642       8.487642       8.487642       15191.559      15534.783      15421.257      14618.636    
    155600   8.4876919             64   258.28561     -420.67336      8.4876919      8.4876919      8.4876919      17847.953      17355.939      16106.285      20081.634    
    155700   8.4877421             64   321.11653     -421.00821      8.4877421      8.4877421      8.4877421      15865.343      17571.862      14429.19       15594.976    
    155800   8.4877926             64   330.75851     -421.03187      8.4877926      8.4877926      8.4877926      16318.949      20180.513      16745.019      12031.315    
    155900   8.4878435             64   297.43821     -420.83711      8.4878435      8.4878435      8.4878435      17048.964      19434.399      17077.811      14634.681    
    156000   8.4878947             64   283.87717     -421.12202      8.4878947      8.4878947      8.4878947      14826.735      11799.382      13971.628      18709.195    
    156100   8.4879462             64   240.57782     -421.03308      8.4879462      8.4879462      8.4879462      13680.661      18832.863      13131.806      9077.314     
    156200   8.4879979             64   283.39168     -421.09307      8.4879979      8.4879979      8.4879979      14545.194      18586.405      13468.33       11580.846    
    156300   8.48805               64   297.51147     -420.68611      8.48805        8.48805        8.48805        17314.081      19274.715      17625.218      15042.31     
    156400   8.4881024             64   302.01766     -420.67657      8.4881024      8.4881024      8.4881024      17685.918      19482.252      17594.374      15981.127    
    156500   8.4881551             64   347.64329     -421.22925      8.4881551      8.4881551      8.4881551      14911.832      17796.512      11764.378      15174.607    
    156600   8.4882081             64   256.68489     -420.86265      8.4882081      8.4882081      8.4882081      16180.88       17264.774      14623.68       16654.187    
    156700   8.4882614             64   240.7877      -421.179        8.4882614      8.4882614      8.4882614      13339.303      13316.165      13888.966      12812.78     
    156800   8.488315              64   255.96744     -421.30421      8.488315       8.488315       8.488315       12988.045      13455.572      13943.022      11565.541    
    156900   8.4883688             64   296.37289     -420.86348      8.4883688      8.4883688      8.4883688      16211.187      15031.015      15861.881      17740.666    
    157000   8.4884229             64   309.06192     -420.72116      8.4884229      8.4884229      8.4884229      17504.075      17688.603      18329.703      16493.919    
    157100   8.4884774             64   325.36397     -420.86519      8.4884774      8.4884774      8.4884774      16635.253      15578.35       19471.998      14855.41     
    157200   8.4885322             64   248.25269     -420.53289      8.4885322      8.4885322      8.4885322      17734.972      18532.545      21176.137      13496.235    
    157300   8.4885873             64   241.85997     -420.84978      8.4885873      8.4885873      8.4885873      14978.572      16209.937      16198.734      12527.044    
    157400   8.4886426             64   323.33698     -421.56699      8.4886426      8.4886426      8.4886426      11356.427      13339.662      10525.785      10203.834    
    157500   8.4886983             64   292.70497     -420.6531       8.4886983      8.4886983      8.4886983      16522.186      16131.387      20088.037      13347.133    
    157600   8.4887542             64   313.23452     -420.53485      8.4887542      8.4887542      8.4887542      17803.836      19835.829      19706.162      13869.519    
    157700   8.4888105             64   322.92753     -420.87109      8.4888105      8.4888105      8.4888105      15891.79       14302.946      17023.985      16348.438    
    157800   8.4888671             64   286.56063     -421.00149      8.4888671      8.4888671      8.4888671      14738.493      15340.098      14661.016      14214.363    
    157900   8.488924              64   250.32336     -420.83227      8.488924       8.488924       8.488924       15136.238      15923.632      13050.115      16434.966    
    158000   8.4889812             64   287.40154     -420.93974      8.4889812      8.4889812      8.4889812      14815.06       14642.361      15149.121      14653.698    
    158100   8.4890386             64   351.18692     -420.80652      8.4890386      8.4890386      8.4890386      16857.272      17135.34       17489.051      15947.425    
    158200   8.4890964             64   346.93831     -420.25829      8.4890964      8.4890964      8.4890964      19907.897      19299.578      17916.059      22508.053    
    158300   8.4891546             64   302.71187     -420.39393      8.4891546      8.4891546      8.4891546      17633.048      18712.028      17560.175      16626.941    
    158400   8.4892131             64   312.33119     -421.01674      8.4892131      8.4892131      8.4892131      13472.5        16009.264      16135.455      8272.7798    
    158500   8.4892718             64   290.38454     -421.08375      8.4892718      8.4892718      8.4892718      13159.435      12288.019      12822.364      14367.921    
    158600   8.4893309             64   246.34491     -420.71051      8.4893309      8.4893309      8.4893309      15546.505      13642.128      19613.189      13384.197    
    158700   8.4893902             64   295.878       -420.64593      8.4893902      8.4893902      8.4893902      16984.586      15532.477      21468.05       13953.232    
    158800   8.4894498             64   347.6782      -420.64877      8.4894498      8.4894498      8.4894498      17199.619      17840.047      20456.863      13301.947    
    158900   8.4895098             64   361.70122     -420.99382      8.4895098      8.4895098      8.4895098      16138.947      11817.316      16435.795      20163.732    
    159000   8.48957               64   301.17212     -420.80118      8.48957        8.48957        8.48957        15055.221      17886.431      16237          11042.231    
    159100   8.4896306             64   329.36461     -421.13213      8.4896306      8.4896306      8.4896306      13171.693      18135.825      10415.218      10964.034    
    159200   8.4896914             64   260.94235     -420.63217      8.4896914      8.4896914      8.4896914      15136.432      19925.682      13886.279      11597.334    
    159300   8.4897526             64   243.59269     -420.49409      8.4897526      8.4897526      8.4897526      16125.224      18402.602      12593.793      17379.278    
    159400   8.489814              64   326.14242     -421.01821      8.489814       8.489814       8.489814       13571.854      14553.594      11662.074      14499.895    
    159500   8.4898756             64   319.9383      -420.72719      8.4898756      8.4898756      8.4898756      15662.864      17062.163      15417.754      14508.674    
    159600   8.4899376             64   299.69741     -420.53922      8.4899376      8.4899376      8.4899376      16670.291      20629.977      13817.195      15563.702    
    159700   8.4899999             64   293.59499     -420.92657      8.4899999      8.4899999      8.4899999      13401.246      14069.773      15349.397      10784.569    
    159800   8.4900624             64   254.06163     -420.96454      8.4900624      8.4900624      8.4900624      12803.512      13310.048      14798.214      10302.275    
    159900   8.4901252             64   258.12454     -420.90864      8.4901252      8.4901252      8.4901252      13639.375      17039.626      10615.437      13263.06     
    160000   8.4901883             64   300.33768     -420.76103      8.4901883      8.4901883      8.4901883      14844.567      15325.544      13925.079      15283.078    
    160100   8.4902516             64   343.82323     -420.85504      8.4902516      8.4902516      8.4902516      14762.055      15385.016      13507.775      15393.375    
    160200   8.4903152             64   303.54444     -420.6814       8.4903152      8.4903152      8.4903152      14931.983      18745.677      11459.147      14591.123    
    160300   8.4903791             64   293.82        -420.90859      8.4903791      8.4903791      8.4903791      13253.087      16222.844      11635.613      11900.803    
    160400   8.4904433             64   304.64848     -421.25498      8.4904433      8.4904433      8.4904433      10902.042      10112.948      10901.604      11691.574    
    160500   8.4905077             64   261.44354     -420.93025      8.4905077      8.4905077      8.4905077      12604.776      12417.884      11076.955      14319.49     
    160600   8.4905723             64   258.65848     -420.3394       8.4905723      8.4905723      8.4905723      16509.496      18625.92       17974.914      12927.654    
    160700   8.4906372             64   332.25996     -420.60281      8.4906372      8.4906372      8.4906372      16730.764      17920.93       16075.043      16196.318    
    160800   8.4907024             64   338.98354     -420.92451      8.4907024      8.4907024      8.4907024      14120.22       16165.107      14877.273      11318.28     
    160900   8.490768              64   280.78928     -420.89436      8.490768       8.490768       8.490768       13363.22       13480.979      12647.161      13961.52     
    161000   8.4908337             64   278.10335     -420.94808      8.4908337      8.4908337      8.4908337      12733.528      17406.344      12559.944      8234.2974    
    161100   8.4908997             64   277.92032     -420.84194      8.4908997      8.4908997      8.4908997      13555.741      16295.738      13390.46       10981.026    
    161200   8.490966              64   263.45739     -420.56694      8.490966       8.490966       8.490966       15190.402      16057.199      13313.197      16200.809    
    161300   8.4910325             64   329.67799     -420.89591      8.4910325      8.4910325      8.4910325      13218.823      14001.075      10651.187      15004.207    
    161400   8.4910992             64   346.43229     -420.51375      8.4910992      8.4910992      8.4910992      15983.39       16913.144      18222.399      12814.627    
    161500   8.4911663             64   343.95552     -420.35945      8.4911663      8.4911663      8.4911663      16452.361      20617.726      10269.892      18469.466    
    161600   8.4912337             64   341.02021     -421.0437       8.4912337      8.4912337      8.4912337      12661.329      12790.775      10607.439      14585.772    
    161700   8.4913014             64   253.17114     -420.6084       8.4913014      8.4913014      8.4913014      13638.783      16132.685      14554.584      10229.08     
    161800   8.4913693             64   293.63781     -420.9975       8.4913693      8.4913693      8.4913693      11543.638      11486.906      11678.877      11465.131    
    161900   8.4914375             64   314.16917     -421.03362      8.4914375      8.4914375      8.4914375      11805.555      12792.816      12903.244      9720.6043    
    162000   8.4915058             64   346.94644     -420.81404      8.4915058      8.4915058      8.4915058      14177.594      15640.258      15928.302      10964.221    
    162100   8.4915745             64   326.9518      -420.37871      8.4915745      8.4915745      8.4915745      16312.804      19454.291      15607.965      13876.155    
    162200   8.4916435             64   267.43134     -420.49142      8.4916435      8.4916435      8.4916435      13073.44       12560.77       13756.716      12902.834    
    162300   8.4917127             64   292.12007     -421.07286      8.4917127      8.4917127      8.4917127      10004.295      14717.466      9072.101       6223.3169    
    162400   8.4917821             64   297.02207     -421.05118      8.4917821      8.4917821      8.4917821      10531.228      11582.514      8809.9063      11201.264    
    162500   8.4918518             64   272.85906     -420.55657      8.4918518      8.4918518      8.4918518      14231.81       16315.023      13334.283      13046.123    
    162600   8.4919217             64   338.24766     -420.72639      8.4919217      8.4919217      8.4919217      13554.417      16770.259      13658.702      10234.291    
    162700   8.4919919             64   361.31757     -420.78927      8.4919919      8.4919919      8.4919919      13927.314      14838.847      13513.656      13429.44     
    162800   8.4920623             64   275.17359     -420.68694      8.4920623      8.4920623      8.4920623      13265.102      13976.167      15159.532      10659.607    
    162900   8.492133              64   292.81734     -421.19683      8.492133       8.492133       8.492133       9803.6246      12461.18       10084.23       6865.4635    
    163000   8.4922039             64   286.31657     -421.09049      8.4922039      8.4922039      8.4922039      10470.303      10799.423      10704.184      9907.302     
    163100   8.492275              64   301.37293     -420.75014      8.492275       8.492275       8.492275       12487.641      11521.811      12435.6        13505.511    
    163200   8.4923463             64   355.62218     -420.85836      8.4923463      8.4923463      8.4923463      11770.157      14354.507      9720.4112      11235.552    
    163300   8.4924179             64   307.00395     -420.60172      8.4924179      8.4924179      8.4924179      13412.689      14782.156      12863.323      12592.589    
    163400   8.4924897             64   312.41145     -420.84706      8.4924897      8.4924897      8.4924897      11702.967      10080.809      14227.606      10800.487    
    163500   8.4925618             64   306.99605     -420.93132      8.4925618      8.4925618      8.4925618      11520.735      13271.572      12521.327      8769.3062    
    163600   8.4926341             64   276.88963     -420.80769      8.4926341      8.4926341      8.4926341      11166.922      12130.009      10962.451      10408.305    
    163700   8.4927066             64   276.66355     -420.92667      8.4927066      8.4927066      8.4927066      10265.546      9114.1023      10426.571      11255.964    
    163800   8.4927793             64   296.77476     -421.20408      8.4927793      8.4927793      8.4927793      9377.1317      9543.5386      9386.1293      9201.7273    
    163900   8.4928521             64   286.73257     -420.96318      8.4928521      8.4928521      8.4928521      9580.405       10713.52       10468.377      7559.3187    
    164000   8.4929252             64   318.03222     -420.76656      8.4929252      8.4929252      8.4929252      11213.757      17243.272      9174.882       7223.1178    
    164100   8.4929985             64   336.40701     -420.71408      8.4929985      8.4929985      8.4929985      12461.188      16069.79       10123.879      11189.895    
    164200   8.4930721             64   282.64987     -420.61873      8.4930721      8.4930721      8.4930721      11805.423      14839.774      11489.959      9086.5342    
    164300   8.4931459             64   276.0888      -421.1689       8.4931459      8.4931459      8.4931459      8078.2976      6515.2898      11170.375      6549.2278    
    164400   8.4932198             64   289.86074     -421.20297      8.4932198      8.4932198      8.4932198      8233.9493      8386.3751      11069.023      5246.4499    
    164500   8.4932939             64   270.04919     -420.70297      8.4932939      8.4932939      8.4932939      12106.479      10989.402      12305.626      13024.407    
    164600   8.4933683             64   349.12777     -421.06087      8.4933683      8.4933683      8.4933683      9791.8047      11916.678      10936.952      6521.7835    
    164700   8.4934428             64   306.62014     -420.70797      8.4934428      8.4934428      8.4934428      10974.548      9343.9977      13759.676      9819.9715    
    164800   8.4935176             64   256.71128     -420.5915       8.4935176      8.4935176      8.4935176      12438.948      17482.229      10310.183      9524.4339    
    164900   8.4935925             64   249.17469     -421.26923      8.4935925      8.4935925      8.4935925      7143.811       8431.1447      4112.07        8888.2184    
    165000   8.4936676             64   270.52537     -421.28376      8.4936676      8.4936676      8.4936676      7412.9762      7132.1715      5861.5843      9245.1728    
    165100   8.4937428             64   281.50492     -420.87358      8.4937428      8.4937428      8.4937428      9231.392       7745.8424      11246.966      8701.3678    
    165200   8.4938182             64   306.76701     -420.78553      8.4938182      8.4938182      8.4938182      10500.9        12815.575      10657.486      8029.6381    
    165300   8.4938938             64   342.1561      -420.99396      8.4938938      8.4938938      8.4938938      9366.9494      11811.413      6407.0865      9882.349     
    165400   8.4939696             64   292.82413     -420.80412      8.4939696      8.4939696      8.4939696      8941.846       6764.8463      11162.721      8897.971     
    165500   8.4940457             64   283.34319     -421.29825      8.4940457      8.4940457      8.4940457      6738.5209      10945.496      6415.5322      2854.5344    
    165600   8.4941218             64   261.2109      -421.15746      8.4941218      8.4941218      8.4941218      6941.6512      10127.443      6886.3862      3811.1248    
    165700   8.4941981             64   316.17347     -421.18645      8.4941981      8.4941981      8.4941981      7937.3242      9432.1897      7179.1591      7200.6237    
    165800   8.4942746             64   341.82678     -421.16764      8.4942746      8.4942746      8.4942746      8608.7257      10491.746      10884.91       4449.521     
    165900   8.4943512             64   307.27295     -420.84861      8.4943512      8.4943512      8.4943512      10575.501      10720.801      12213.563      8792.1379    
    166000   8.4944281             64   272.5476      -420.61479      8.4944281      8.4944281      8.4944281      10841.428      11980.567      9817.93        10725.788    
    166100   8.4945051             64   276.50801     -420.85943      8.4945051      8.4945051      8.4945051      7871.246       9893.6323      8036.8665      5683.2393    
    166200   8.4945823             64   290.421       -421.32487      8.4945823      8.4945823      8.4945823      5426.3497      5839.1018      6176.5373      4263.41      
    166300   8.4946596             64   266.71541     -421.16601      8.4946596      8.4946596      8.4946596      6984.358       7486.9276      5359.9376      8106.2088    
    166400   8.4947371             64   320.63238     -420.99397      8.4947371      8.4947371      8.4947371      7990.1458      8470.8532      8539.4005      6960.1837    
    166500   8.4948147             64   341.90923     -420.91733      8.4948147      8.4948147      8.4948147      9306.3026      8695.0246      9651.6792      9572.2041    
    166600   8.4948925             64   312.21729     -420.80669      8.4948925      8.4948925      8.4948925      9408.3737      6964.4696      12817.121      8443.5304    
    166700   8.4949705             64   274.5307      -420.85365      8.4949705      8.4949705      8.4949705      9001.086       7383.028       12789.261      6830.969     
    166800   8.4950487             64   283.66652     -421.31545      8.4950487      8.4950487      8.4950487      4919.0415      6969.81        6401.963       1385.3516    
    166900   8.4951269             64   265.77931     -421.44497      8.4951269      8.4951269      8.4951269      3878.6468      3461.5424      2015.2106      6159.1874    
    167000   8.4952053             64   265.71141     -421.31844      8.4952053      8.4952053      8.4952053      4968.4355      5961.901       697.77653      8245.629     
    167100   8.4952838             64   329.66956     -421.21783      8.4952838      8.4952838      8.4952838      5985.2596      6779.4623      4078.7219      7097.5944    
    167200   8.4953624             64   286.00663     -420.5444       8.4953624      8.4953624      8.4953624      9873.5425      14669.84       6293.2886      8657.4984    
    167300   8.4954412             64   294.81251     -420.53506      8.4954412      8.4954412      8.4954412      9796.7491      10037.173      8558.7967      10794.277    
    167400   8.4955202             64   328.59705     -421.09055      8.4955202      8.4955202      8.4955202      6797.5681      3856.3386      7388.2479      9148.1177    
    167500   8.4955993             64   304.46527     -421.37587      8.4955993      8.4955993      8.4955993      4086.8109      7023.1011      3926.8977      1310.4339    
    167600   8.4956786             64   273.60371     -421.1747       8.4956786      8.4956786      8.4956786      5020.2272      6006.38        6350.8622      2703.4395    
    167700   8.4957579             64   328.30523     -421.09474      8.4957579      8.4957579      8.4957579      6914.4735      5052.7048      5087.8728      10602.843    
    167800   8.4958374             64   353.60156     -420.98636      8.4958374      8.4958374      8.4958374      7342.112       8414.3711      4390.6752      9221.2896    
    167900   8.4959171             64   281.13992     -420.54511      8.4959171      8.4959171      8.4959171      9012.9063      8823.0133      8173.6646      10042.041    
    168000   8.495997              64   279.4248      -420.82983      8.495997       8.495997       8.495997       7214.4905      5686.2643      6609.7708      9347.4364    
    168100   8.4960769             64   327.42385     -421.44456      8.4960769      8.4960769      8.4960769      3669.4086      4084.9773      2741.1525      4182.0961    
    168200   8.496157              64   253.54698     -420.8117       8.496157       8.496157       8.496157       6926.8117      8110.9769      5394.6694      7274.7889    
    168300   8.4962372             64   344.81593     -420.92734      8.4962372      8.4962372      8.4962372      6816.5199      8477.5486      6247.2046      5724.8064    
    168400   8.4963176             64   351.19799     -420.75362      8.4963176      8.4963176      8.4963176      8540.6432      10020.014      9793.79        5808.1261    
    168500   8.4963981             64   326.20596     -420.86317      8.4963981      8.4963981      8.4963981      6832.5805      5453.7576      8526.0159      6517.968     
    168600   8.4964788             64   299.59001     -421.068        8.4964788      8.4964788      8.4964788      4738.5916      5159.4169      5098.859       3957.4988    
    168700   8.4965596             64   258.09374     -420.767        8.4965596      8.4965596      8.4965596      6378.8526      10903.404      6306.8755      1926.2777    
    168800   8.4966405             64   283.10526     -420.84964      8.4966405      8.4966405      8.4966405      6623.8088      7047.4219      5161.1009      7662.9038    
    168900   8.4967216             64   330.86057     -421.05496      8.4967216      8.4967216      8.4967216      6488.2041      10229.066      3281.4315      5954.1148    
    169000   8.4968027             64   374.36319     -421.15899      8.4968027      8.4968027      8.4968027      5692.3682      5516.8289      7430.0696      4130.206     
    169100   8.4968841             64   327.971       -420.26692      8.4968841      8.4968841      8.4968841      10472.751      13262.255      2301.7595      15854.239    
    169200   8.4969656             64   356.1625      -420.48474      8.4969656      8.4969656      8.4969656      9813.5198      12088.754      5334.2698      12017.536    
    169300   8.4970473             64   309.31333     -420.83066      8.4970473      8.4970473      8.4970473      5822.2449      5838.3313      4225.7767      7402.6268    
    169400   8.4971291             64   284.34624     -420.85348      8.4971291      8.4971291      8.4971291      5846.6136      7595.4949      3363.5183      6580.8276    
    169500   8.497211              64   265.06579     -420.73355      8.497211       8.497211       8.497211       6155.9722      4760.5594      6345.7248      7361.6323    
